date,open,high,low,close,volume,symbol,source
2026-06-08,295.20001,306.040009,291.23999,305.51001,5586600,INTU,twelve_data
2026-06-05,303.82001,307.0,293.67001,296.76001,6306300,INTU,twelve_data
2026-06-04,319.81,321.10999,301.049988,301.98001,7030000,INTU,twelve_data
2026-06-03,319.51999,319.51999,310.29001,311.44,5722600,INTU,twelve_data
2026-06-02,329.88,332.42999,315.5,322.14001,7382800,INTU,twelve_data
2026-06-01,338.70001,363.17999,337.57999,353.76001,6565200,INTU,twelve_data
2026-05-29,317.029999,332.51999,315.0,331.53,8922600,INTU,twelve_data
2026-05-28,307.95999,319.0,303.10999,313.0,7492200,INTU,twelve_data
2026-05-27,301.59,314.70001,300.5,307.73001,7921500,INTU,twelve_data
2026-05-26,314.47,317.059998,302.38,304.35001,9770100,INTU,twelve_data
2026-05-22,307.72,321.040009,306.51001,319.94,12480800,INTU,twelve_data
2026-05-21,312.29001,315.51001,302.35999,307.070007,22353500,INTU,twelve_data
2026-05-20,384.45001,390.5,374.91,383.92999,6992600,INTU,twelve_data
2026-05-19,419.059998,423.98999,397.91,399.70999,3192700,INTU,twelve_data
2026-05-18,391.82999,407.76001,387.51999,403.16,2637200,INTU,twelve_data
2026-05-15,384.67001,399.39001,384.67001,393.0,3524200,INTU,twelve_data
2026-05-14,371.66,385.82999,366.29999,378.29001,2461900,INTU,twelve_data
2026-05-13,383.20001,384.87,369.56,371.70999,3494300,INTU,twelve_data
2026-05-12,395.059998,396.16,385.59,387.73999,2575200,INTU,twelve_data
2026-05-11,392.51999,400.079987,389.0,393.29001,1622500,INTU,twelve_data
2026-05-08,395.54001,399.70999,385.20001,396.31,2348500,INTU,twelve_data
2026-05-07,395.38,411.79999,395.0,406.78,2200400,INTU,twelve_data
2026-05-06,390.0,398.28,381.51001,388.54999,2247700,INTU,twelve_data
2026-05-05,404.63,404.63,390.34,398.32001,2078400,INTU,twelve_data
2026-05-04,400.26001,418.14999,399.39999,406.98999,2379700,INTU,twelve_data
2026-05-01,402.20001,408.42001,386.78,399.040009,2102000,INTU,twelve_data
2026-04-30,382.0,390.19,380.0,388.5,2450900,INTU,twelve_data
2026-04-29,396.69,396.89999,389.01001,395.079987,1885000,INTU,twelve_data
2026-04-28,398.0,404.20999,396.60001,400.38,2225100,INTU,twelve_data
