run_date,symbol,weight,provider,history_sources,cache_path,price_column,latest_date,target_date,staleness_days,ma200_ready,before_rows,after_rows,fetched_rows,is_complete,is_fresh,is_qualified,is_target_date,needs_target_update,was_requested,ok,rate_limited,stopped_after_429,retry_after_seconds,message
2026-07-24,SNPS,0.0038163999999999,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,CSX,0.00371115,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,MELI,0.00362566,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,CMCSA,0.0035203,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,ADBE,0.00347947,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,NXPI,0.00346226,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,MDLZ,0.00337058,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,MPWR,0.0033594099999999,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,ROST,0.00329956,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,INTU,0.00322999,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,DDOG,0.00320382,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,ORLY,0.0031846799999999,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,DASH,0.00311027,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,AEP,0.0030206,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,CTAS,0.00298819,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,WBD,0.00284178,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,REGN,0.00277177,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,PCAR,0.0027359899999999,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,LITE,0.00265447,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,ABNB,0.00263827,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,BKR,0.00252463,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,MCHP,0.00236132,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,FAST,0.0023048,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,FANG,0.0022639,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,EA,0.0022126,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,FER,0.00218341,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,XEL,0.00213363,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,EXC,0.00205441,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,ODFL,0.00201982,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,IDXX,0.00196217,tiingo,,,,2026-07-22,2026-07-23,2,True,319,319,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,CCEP,0.00194721,tiingo,,,,2026-07-22,2026-07-23,2,True,319,319,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,TTWO,0.00194266,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,KDP,0.0018323,tiingo,,,,2026-07-22,2026-07-23,2,True,319,319,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,ADSK,0.00179714,tiingo,,,,2026-07-22,2026-07-23,2,True,320,320,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,PYPL,0.00172154,tiingo,,,,2026-07-22,2026-07-23,2,True,319,319,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,ALNY,0.00161695,tiingo,,,,2026-07-22,2026-07-23,2,True,319,319,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,PAYX,0.00154613,tiingo,,,,2026-07-22,2026-07-23,2,True,319,319,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,MSTR,0.00154598,tiingo,,,,2026-07-22,2026-07-23,2,True,319,319,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,TRI,0.0015088999999999,tiingo,,,,2026-07-22,2026-07-23,2,True,319,319,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,AXON,0.00149256,tiingo,,,,2026-07-22,2026-07-23,2,True,319,319,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,ROP,0.00149031,tiingo,,,,2026-07-22,2026-07-23,2,True,319,319,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,CPRT,0.00128297,tiingo,,,,2026-07-22,2026-07-23,2,True,319,319,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,GEHC,0.00123066,tiingo,,,,2026-07-22,2026-07-23,2,True,319,319,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,DXCM,0.00122283,tiingo,,,,2026-07-22,2026-07-23,2,True,319,319,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,KHC,0.0012051499999999,tiingo,,,,2026-07-22,2026-07-23,2,True,319,319,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,WDAY,0.00109196,tiingo,,,,2026-07-22,2026-07-23,2,True,319,319,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,VRSK,0.0010541399999999,tiingo,,,,2026-07-22,2026-07-23,2,True,319,319,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,CTSH,0.00091628,tiingo,,,,2026-07-22,2026-07-23,2,True,319,319,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,INSM,0.00090535,tiingo,,,,2026-07-22,2026-07-23,2,True,319,319,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,ZS,0.0008801299999999,tiingo,,,,2026-07-22,2026-07-23,2,True,319,319,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-24,CHTR,0.0007008399999999,tiingo,,,,2026-07-22,2026-07-23,2,True,319,319,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
